client,action_id,action_type,insured_id,insured_name,status,created_at,updated_at,scheduled_at,completed_at,notes,triggered_by,sync_date,sync_timestamp
A G Equipment Company,13441788-b9b6-4d23-b275-880e75ad851d,,2e10751c-3867-4114-88a8-30af80aa496f,,,2026-06-11T00:43:24,,,,,,06/11/2026,06/11/2026 07:12:43
A G Equipment Company,248ad4eb-3274-4abf-bf6e-f63f8516b6ed,,139b21c3-8eb1-4767-9fdc-5fed4c6132a1,,,2026-06-11T11:23:55,,,,,,06/11/2026,06/11/2026 07:12:43
A G Equipment Company,d6f26342-fe0e-4e41-b2d2-09572fc5bde7,,75819a7d-f903-4290-a1c4-76180bce3c4d,,,2026-06-11T04:59:49,,,,,,06/11/2026,06/11/2026 07:12:43
Bauer Foundation Corp.,395b7d5b-331f-4f66-ac45-08e4f3ea7b1c,,74a8e773-2b64-46e4-bef2-9bbb109dae6a,,,2026-06-11T05:36:15,,,,,,06/11/2026,06/11/2026 07:12:43
Bauer Foundation Corp.,8d14355d-6884-4f86-985f-f2944097d264,,,,,2026-06-11T09:05:15,,,,,,06/11/2026,06/11/2026 07:12:43
Bauer Foundation Corp.,a8033424-11c1-4c02-adb9-294c4b1373fd,,,,,2026-06-11T10:52:03,,,,,,06/11/2026,06/11/2026 07:12:43
Bauer Foundation Corp.,c81c6066-e73c-487a-9b0c-aa6f50d356e5,,b089faeb-b936-45ae-887a-7fb48828a560,,,2026-06-11T09:05:15,,,,,,06/11/2026,06/11/2026 07:12:43
Canadian Pacific Kansas City,65e2c936-eb70-4318-a2a0-781503638910,,0740a738-8d4f-4e30-8c11-11a4a1c762b0,,,2026-06-11T09:21:50,,,,,,06/11/2026,06/11/2026 07:12:43
Canadian Pacific Kansas City,9904c279-ca1e-4087-bf41-af3f82b9d80c,,e543dbd9-ab41-41bc-a5d7-7e1d00c1df7e,,,2026-06-11T06:39:20,,,,,,06/11/2026,06/11/2026 07:12:43
Canadian Pacific Kansas City,a6d2117c-9936-4414-aba7-85dbfb8aea10,,d398192f-d2ff-4661-9593-f6fe4696a7f8,,,2026-06-11T04:14:45,,,,,,06/11/2026,06/11/2026 07:12:43
EMMES,2ac08189-7ebd-48a0-a88d-68832587ceaf,,5612449b-dc13-44f6-9357-50f4e51b4d0b,,,2026-06-11T06:44:55,,,,,,06/11/2026,06/11/2026 07:12:43
Scandroli Construction,0b805eae-4447-4595-a7bc-edd9a5402da3,,9c2d054d-f90e-4ffd-85be-3338ba115271,,,2026-06-11T00:29:38,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,0e5e7c6a-bc81-4bf6-acdb-582ea0671294,,fa9151d9-38b9-46b7-8a4b-5ebee363a84e,,,2026-06-11T07:11:46,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,16aea9d7-3669-4981-b710-62b91dd47c0f,,c8669dfa-efb3-4007-b640-31e2c9a70a0c,,,2026-06-11T06:26:11,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,19d3cb53-7926-492c-a34d-d730c1215552,,65c030bd-55b0-44e7-8718-5a33629a5b81,,,2026-06-11T10:18:57,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,21e2e49f-0e05-4e5d-8644-849eb772135e,,403e6c22-d9af-4334-b3b1-9043f1d76ba9,,,2026-06-11T10:33:01,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,264b42c4-fc56-49be-bc51-fcb7ee811214,,fa9151d9-38b9-46b7-8a4b-5ebee363a84e,,,2026-06-11T07:11:46,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,2a9e06bc-29df-4f8d-a2c1-fac417ad3cea,,9c2d054d-f90e-4ffd-85be-3338ba115271,,,2026-06-11T00:29:38,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,407237b2-a62b-4120-b7eb-2e3a25e3e2e4,,e8089e7e-6d2a-4dc4-9a13-90f5969e2dfb,,,2026-06-11T07:51:36,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,48bc7379-8f64-45d7-814d-7f65797678d8,,894c6e55-840b-4351-8cb4-e9f4762102db,,,2026-06-11T08:17:18,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,4d7f973f-a671-4698-b7d0-de1327675d75,,fa9151d9-38b9-46b7-8a4b-5ebee363a84e,,,2026-06-11T07:11:46,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,58275660-56a9-4687-bb1c-d8b619ac97f8,,c8669dfa-efb3-4007-b640-31e2c9a70a0c,,,2026-06-11T06:26:11,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,60a67b63-128e-4d48-977a-fb85cc37e34f,,1d59dea3-3d66-46c8-9877-4434946dbd5d,,,2026-06-11T08:13:26,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,61e98cf1-2ea1-4124-857b-a43c61d3b88d,,403e6c22-d9af-4334-b3b1-9043f1d76ba9,,,2026-06-11T10:33:01,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,6483e246-1e4f-45e5-9aa2-5df960eeed49,,007dcd93-3b5c-433a-b0b9-f268244e86c7,,,2026-06-11T08:35:01,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,67371209-f924-4275-8dfb-bbbdbf67a355,,5f2d2a79-723f-432b-8339-744fe36d825b,,,2026-06-11T06:58:51,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,6c5a0bdf-8e02-49a5-924f-789444f95235,,403e6c22-d9af-4334-b3b1-9043f1d76ba9,,,2026-06-11T10:33:01,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,836ce4fc-724c-48d3-ba52-b3ed295fcd5d,,403e6c22-d9af-4334-b3b1-9043f1d76ba9,,,2026-06-11T10:33:01,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,9fab79b5-e204-4f65-9f9f-bcae463948b4,,007dcd93-3b5c-433a-b0b9-f268244e86c7,,,2026-06-11T08:35:01,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,a540c205-4221-4d3e-a88a-4924c558210a,,c8669dfa-efb3-4007-b640-31e2c9a70a0c,,,2026-06-11T06:26:11,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,a7586ee9-0404-4c07-8142-ab9fe3b48e16,,fa9151d9-38b9-46b7-8a4b-5ebee363a84e,,,2026-06-11T07:11:46,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,ace7fca6-f68f-45cb-811c-2e3ecfdd8212,,007dcd93-3b5c-433a-b0b9-f268244e86c7,,,2026-06-11T08:35:01,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,bdb98758-2e9c-414a-b05c-6ffa181d291d,,21f84392-5945-43ef-b5b1-b07565386fb1,,,2026-06-11T08:04:54,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,c2789608-62e5-4f12-b60d-5c515731f347,,9c2d054d-f90e-4ffd-85be-3338ba115271,,,2026-06-11T00:29:38,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,c7d3b25f-0ce3-47fd-b6b7-5149e01ed06a,,9c2d054d-f90e-4ffd-85be-3338ba115271,,,2026-06-11T00:29:38,,,,,,06/11/2026,06/11/2026 07:12:56
Scandroli Construction,f52ed0df-c891-4955-a098-5a2d384ab0de,,1d59dea3-3d66-46c8-9877-4434946dbd5d,,,2026-06-11T08:13:26,,,,,,06/11/2026,06/11/2026 07:12:56
